num_violated_rows,pct_violated_rows,num_denominator_rows,execution_time,query_text,check_name,check_level,check_description,cdm_table_name,cdm_field_name,concept_id,unit_concept_id,sql_file,category,subcategory,context,warning,error,checkid,is_error,not_applicable,failed,passed,not_applicable_reason,threshold_value,notes_value
0,0,47,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,47,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,0,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1260354030,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,20100366,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,20100366,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,24311068,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,17755784,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1641265298,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1641265298,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1641265298,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
0,0,1641265298,2026-07-22 07:38:31.274295,null,isForeignKey,FIELD,The number and percent of records with a foreign key value that does not exist in the referenced CDM or vocabulary table.,null,null,null,null,isForeignKey.sql,Conformance,Relational,null,null,null,null,0,0,0,1,null,0.15,null
